[Main]
Experiment = "RvsT"
Header length = 56    
Date = "20211120 16:16:14"
Comments = "SD: 2Va to 1I-; Volt1: 2I- to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Temperature]
Initial temperature (K) = 3.000000E+2
Final temperature (K) = 4.000000E+2
Ramp rate (K/min) = 1.000000E+1
Step control = "Step Control"
Temperature interval (K) = 1.000000
Stability Temperature (K) = 0.200000
Stability time (s) = 1.000000
Go to other temperature at finish = TRUE

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB1::8::INSTR"
Range (V) = 5.000000E+0
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 6430"
Auto-range = "Manual"
GPIB = "GPIB1::9::INSTR"
Range (V) = 2.000000E+1
Speed = 1.000000

[Dynamic Current]
Operating mode = "Linear"
Current source = "Keithley 6430"
GPIB = "GPIB1::9::INSTR"
Initial current (A) = 1.000000E-8
Final current (A) = 1.000000E-8
Current step (A) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 3.000000E+1
Pre-measuement delay (s) = 1.000000E+0
Output limit (V) = 20.000000
Auto-range = "Manual"
Manual range (A) = 0.000001
Check output compliance = "Skip data"
Speed = 1.000000
Inital delay (s) = 0.000000
Time (s)	Temperature (K)	Current (A)	Voltage 1 (V)	Voltage 2 (V)	STD_Voltage 1 (V)	STD_Voltage 2 (V)	Resistance 1 (Ohms)	Resistance 2 (Ohms)	STD_Resistance 1 (Ohms)	STD_Resistance 2 (Ohms)
669.160839558E+0	318.887200000E+0	10.000000041E-9	601.640646600E-3	10.028632850E+0	172.996310153E-3	733.464106193E-3	60.164064415E+6	1.002863281E+9	17.299630945E+6	73.346410321E+6
705.011183739E+0	319.895200000E+0	10.000000041E-9	605.834267867E-3	9.541599333E+0	170.574912633E-3	513.536543200E-3	60.583426540E+6	954.159929454E+6	17.057491194E+6	51.353654111E+6
740.731556416E+0	320.900500000E+0	10.000000041E-9	565.073310733E-3	8.609288533E+0	150.527058742E-3	562.336771040E-3	56.507330844E+6	860.928849833E+6	15.052705813E+6	56.233676875E+6
776.975731850E+0	321.908800000E+0	10.000000041E-9	550.582334733E-3	8.154531200E+0	151.076793799E-3	408.284949869E-3	55.058233249E+6	815.453116684E+6	15.107679318E+6	40.828494821E+6
813.272222996E+0	322.911300000E+0	10.000000041E-9	532.122064233E-3	7.464059667E+0	140.679199515E-3	423.656689942E-3	53.212206207E+6	746.405963632E+6	14.067919894E+6	42.365668822E+6
848.819290161E+0	323.902200000E+0	10.000000041E-9	501.707118233E-3	7.069694683E+0	125.108179676E-3	314.479445504E-3	50.170711619E+6	706.969465459E+6	12.510817917E+6	31.447944423E+6
884.629761219E+0	324.894400000E+0	10.000000041E-9	491.980211533E-3	6.732700000E+0	119.871584310E-3	281.645991463E-3	49.198020953E+6	673.269997262E+6	11.987158382E+6	28.164599032E+6
921.518038273E+0	325.926600000E+0	10.000000041E-9	460.151464150E-3	6.195566883E+0	110.535291138E-3	284.263314592E-3	46.015146228E+6	619.556685814E+6	11.053529069E+6	28.426331344E+6
957.243673325E+0	326.899700000E+0	10.000000041E-9	431.064654433E-3	5.860587883E+0	104.855173083E-3	263.621393199E-3	43.106465268E+6	586.058785950E+6	10.485517266E+6	26.362139213E+6
993.337622166E+0	327.912600000E+0	10.000000041E-9	402.312766200E-3	5.362136683E+0	95.813800023E-3	301.186169299E-3	40.231276456E+6	536.213666153E+6	9.581379963E+6	30.118616807E+6
1.029576357E+3	328.915500000E+0	10.000000041E-9	378.389682150E-3	5.015334083E+0	91.895261561E-3	219.682797448E-3	37.838968061E+6	501.533406294E+6	9.189526119E+6	21.968279655E+6
1.065482141E+3	329.880800000E+0	10.000000041E-9	357.487826517E-3	4.699476850E+0	85.272557790E-3	202.380593974E-3	35.748782506E+6	469.947683089E+6	8.527255744E+6	20.238059315E+6
1.101308677E+3	330.896000000E+0	10.000000041E-9	337.327303267E-3	4.457064150E+0	80.025454444E-3	137.212573286E-3	33.732730190E+6	445.706413188E+6	8.002545412E+6	13.721257273E+6
1.137058344E+3	331.893000000E+0	10.000000041E-9	315.925708283E-3	4.135493200E+0	72.971076356E-3	128.827176150E-3	31.592570700E+6	413.549318318E+6	7.297107606E+6	12.882717563E+6
1.172035686E+3	332.880800000E+0	10.000000041E-9	295.999726267E-3	3.849384083E+0	68.092781310E-3	111.593868986E-3	29.599972506E+6	384.938406768E+6	6.809278103E+6	11.159386853E+6
1.208257294E+3	333.908600000E+0	10.000000041E-9	275.914755068E-3	3.572534017E+0	63.591772295E-3	109.500083121E-3	27.591475395E+6	357.253400214E+6	6.359177204E+6	10.950008268E+6
1.244216826E+3	334.902700000E+0	10.000000041E-9	258.271105107E-3	3.342940117E+0	57.614233479E-3	74.425856356E-3	25.827110406E+6	334.294010307E+6	5.761423324E+6	7.442585605E+6
1.279989910E+3	335.889400000E+0	10.000000041E-9	237.751944978E-3	3.062898533E+0	50.301780594E-3	53.836373109E-3	23.775194401E+6	306.289852088E+6	5.030178039E+6	5.383637289E+6
1.315701780E+3	336.904100000E+0	10.000000041E-9	223.551565340E-3	2.862369933E+0	50.300986295E-3	87.818929441E-3	22.355156443E+6	286.236992169E+6	5.030098609E+6	8.781892908E+6
1.351697807E+3	337.901000000E+0	10.000000041E-9	211.232564283E-3	2.684221833E+0	44.246136555E-3	75.338186181E-3	21.123256342E+6	268.422182242E+6	4.424613638E+6	7.533818587E+6
1.387844721E+3	338.911200000E+0	10.000000041E-9	196.668383257E-3	2.515481567E+0	39.908389010E-3	32.669359727E-3	19.666838246E+6	251.548155644E+6	3.990838885E+6	3.266935959E+6
1.423772636E+3	339.921200000E+0	10.000000041E-9	167.940627445E-3	2.289136083E+0	47.110841336E-3	76.136506121E-3	16.794062676E+6	228.913607403E+6	4.711084114E+6	7.613650581E+6
1.460614314E+3	340.932100000E+0	10.000000041E-9	171.999182728E-3	2.200177783E+0	32.820572166E-3	14.830822169E-3	17.199918203E+6	220.017777439E+6	3.282057203E+6	1.483082211E+6
1.496574504E+3	341.910400000E+0	10.000000041E-9	155.821667492E-3	2.074983450E+0	32.903090836E-3	38.199082747E-3	15.582166686E+6	207.498344156E+6	3.290309070E+6	3.819908259E+6
1.532600751E+3	342.904000000E+0	10.000000041E-9	150.283725697E-3	1.897015333E+0	28.087246528E-3	80.929362354E-3	15.028372509E+6	189.701532562E+6	2.808724641E+6	8.092936203E+6
1.568815656E+3	343.895800000E+0	10.000000041E-9	142.101432610E-3	1.854474217E+0	28.647871670E-3	71.142705042E-3	14.210143203E+6	185.447420913E+6	2.864787155E+6	7.114270475E+6
1.604358607E+3	344.897700000E+0	10.000000041E-9	131.496875745E-3	1.657256083E+0	21.183000518E-3	113.153718254E-3	13.149687521E+6	165.725607659E+6	2.118300043E+6	11.315371779E+6
1.640053389E+3	345.873700000E+0	10.000000041E-9	120.939683078E-3	1.623689350E+0	21.272351235E-3	22.798110641E-3	12.093968259E+6	162.368934340E+6	2.127235115E+6	2.279811055E+6
1.675404760E+3	346.879100000E+0	10.000000041E-9	114.609969057E-3	1.520005050E+0	17.577333917E-3	8.341014732E-3	11.460996859E+6	152.000504382E+6	1.757733385E+6	834.101469810E+3
1.711456737E+3	347.881800000E+0	10.000000041E-9	106.702760238E-3	1.463877267E+0	17.270270436E-3	89.666966838E-3	10.670275980E+6	146.387726071E+6	1.727027037E+6	8.966696647E+6
1.747397954E+3	348.929500000E+0	10.000000041E-9	99.985661705E-3	1.353589617E+0	14.192574593E-3	7.901910836E-3	9.998566130E+6	135.358961116E+6	1.419257454E+6	790.191080363E+3
1.784424074E+3	349.919500000E+0	10.000000041E-9	93.265365955E-3	1.278115383E+0	12.912346293E-3	9.484054882E-3	9.326536558E+6	127.811537814E+6	1.291234624E+6	948.405484385E+3
1.820325603E+3	350.903100000E+0	10.000000041E-9	86.996207710E-3	1.204401950E+0	11.555297762E-3	7.788141561E-3	8.699620736E+6	120.440194510E+6	1.155529772E+6	778.814152974E+3
1.856098716E+3	351.882200000E+0	10.000000041E-9	81.689426730E-3	1.138972043E+0	10.189840963E-3	7.040060453E-3	8.168942640E+6	113.897203870E+6	1.018984092E+6	704.006042423E+3
1.891859311E+3	352.878700000E+0	10.000000041E-9	76.132761842E-3	1.075669260E+0	9.759483120E-3	12.101014845E-3	7.613276153E+6	107.566925563E+6	975.948308068E+3	1.210101480E+6
1.927705654E+3	353.887000000E+0	10.000000041E-9	71.697261007E-3	1.020352417E+0	8.486682974E-3	7.186740882E-3	7.169726072E+6	102.035241252E+6	848.668293899E+3	718.674085316E+3
1.964040493E+3	354.902700000E+0	10.000000041E-9	67.131112988E-3	972.640748333E-3	7.537254393E-3	5.853374648E-3	6.713111272E+6	97.264074438E+6	753.725436218E+3	585.337462405E+3
1.999224161E+3	355.880700000E+0	10.000000041E-9	62.809912183E-3	921.724711667E-3	6.764959192E-3	6.324705341E-3	6.280991193E+6	92.172470792E+6	676.495916443E+3	632.470531482E+3
2.035092876E+3	356.895000000E+0	10.000000041E-9	58.825531968E-3	874.764115000E-3	6.226868508E-3	7.563209416E-3	5.882553173E+6	87.476411144E+6	622.686848286E+3	756.320938543E+3
2.070887020E+3	357.891500000E+0	10.000000041E-9	55.231275308E-3	832.231233333E-3	5.609308648E-3	5.402473044E-3	5.523127508E+6	83.223122995E+6	560.930862492E+3	540.247302209E+3
2.107014605E+3	358.882800000E+0	10.000000041E-9	51.816713020E-3	787.294380000E-3	4.898737604E-3	5.482428215E-3	5.181671281E+6	78.729437680E+6	489.873758390E+3	548.242819228E+3
2.142925433E+3	359.898500000E+0	10.000000041E-9	48.574420790E-3	750.402943333E-3	4.535915337E-3	2.922455913E-3	4.857442059E+6	75.040294028E+6	453.591531824E+3	292.245590073E+3
2.179213127E+3	360.899500000E+0	10.000000041E-9	42.933978787E-3	699.296140000E-3	4.052227691E-3	4.720232683E-3	4.293397861E+6	69.929613716E+6	405.222767412E+3	472.023266404E+3
2.215694981E+3	361.916900000E+0	10.000000041E-9	42.323053652E-3	678.366686667E-3	3.703851881E-3	3.681543723E-3	4.232305348E+6	67.836668391E+6	370.385186637E+3	368.154370816E+3
2.251542463E+3	362.896900000E+0	10.000000041E-9	39.136453170E-3	648.558241667E-3	3.414115871E-3	7.231755139E-3	3.913645301E+6	64.855823903E+6	341.411585720E+3	723.175510928E+3
2.287976703E+3	363.895700000E+0	10.000000041E-9	35.483209652E-3	606.734738333E-3	3.114121030E-3	4.666593444E-3	3.548320951E+6	60.673473587E+6	311.412101708E+3	466.659342549E+3
2.323805691E+3	364.890200000E+0	10.000000041E-9	35.184224703E-3	585.685580000E-3	2.630848331E-3	4.448707368E-3	3.518422456E+6	58.568557762E+6	263.084832037E+3	444.870735014E+3
2.359672805E+3	365.890900000E+0	10.000000041E-9	32.072343447E-3	559.827006667E-3	2.430013482E-3	4.926006269E-3	3.207234332E+6	55.982700439E+6	243.001347179E+3	492.600624848E+3
2.396457918E+3	366.910900000E+0	10.000000041E-9	29.641360036E-3	530.471931667E-3	2.246197041E-3	6.556456230E-3	2.964135992E+6	53.047192951E+6	224.619703200E+3	655.645620336E+3
2.432204816E+3	367.892500000E+0	10.000000041E-9	28.295418994E-3	520.637873333E-3	2.106349785E-3	6.312581163E-3	2.829541888E+6	52.063787122E+6	210.634977677E+3	631.258113760E+3
2.468060978E+3	368.889500000E+0	10.000000041E-9	25.508157247E-3	479.753741667E-3	1.778140299E-3	5.550744087E-3	2.550815714E+6	47.975373972E+6	177.814029146E+3	555.074406413E+3
2.504149654E+3	369.878200000E+0	10.000000041E-9	25.475158760E-3	467.251920000E-3	1.613086394E-3	4.128649436E-3	2.547515866E+6	46.725191810E+6	161.308638720E+3	412.864941966E+3
2.540848866E+3	370.902900000E+0	10.000000041E-9	23.820718660E-3	447.309881667E-3	1.390328532E-3	3.920589437E-3	2.382071856E+6	44.730987985E+6	139.032852665E+3	392.058942078E+3
2.576872633E+3	371.879000000E+0	10.000000041E-9	22.572040460E-3	427.964388333E-3	1.254355732E-3	2.994275795E-3	2.257204037E+6	42.796438659E+6	125.435572718E+3	299.427578305E+3
2.613016878E+3	372.885100000E+0	10.000000041E-9	21.024245313E-3	405.089808333E-3	1.120571791E-3	2.785377137E-3	2.102424523E+6	40.508980669E+6	112.057178605E+3	278.537712555E+3
2.649949013E+3	373.944700000E+0	10.000000041E-9	19.018297586E-3	380.653163333E-3	971.106582981E-6	4.851877867E-3	1.901829751E+6	38.065316179E+6	97.110657903E+3	485.187784721E+3
2.686967972E+3	374.914700000E+0	10.000000041E-9	18.840690745E-3	374.043756667E-3	901.752409454E-6	2.071138035E-3	1.884069067E+6	37.404375515E+6	90.175240579E+3	207.113802683E+3
2.723019645E+3	375.892900000E+0	10.000000041E-9	16.778814906E-3	346.851740000E-3	820.638700092E-6	3.068933939E-3	1.677881484E+6	34.685173859E+6	82.063869676E+3	306.893392650E+3
2.760103997E+3	376.912300000E+0	10.000000041E-9	15.887251974E-3	335.992378333E-3	738.896161658E-6	3.700715885E-3	1.588725191E+6	33.599237697E+6	73.889615865E+3	370.071587039E+3
2.797199780E+3	377.932100000E+0	10.000000041E-9	14.849636604E-3	308.419530000E-3	655.860004021E-6	2.993926792E-3	1.484963654E+6	30.841952875E+6	65.586000135E+3	299.392677980E+3
2.833075662E+3	378.875500000E+0	10.000000041E-9	13.796552979E-3	295.620976667E-3	597.754279273E-6	2.291978451E-3	1.379655292E+6	29.562097546E+6	59.775427684E+3	229.197844210E+3
2.868802985E+3	379.873200000E+0	10.000000041E-9	12.924038411E-3	282.746628333E-3	597.362248544E-6	4.948557827E-3	1.292403836E+6	28.274662718E+6	59.736224611E+3	494.855780723E+3
2.904619946E+3	380.878500000E+0	10.000000041E-9	12.257137219E-3	272.262193333E-3	506.058825992E-6	3.004970174E-3	1.225713717E+6	27.226219223E+6	50.605882393E+3	300.497016185E+3
2.941587092E+3	381.917800000E+0	10.000000041E-9	11.590119889E-3	261.606130000E-3	526.205662833E-6	2.606532982E-3	1.159011984E+6	26.160612894E+6	52.620566069E+3	260.653297154E+3
2.977394560E+3	382.875400000E+0	10.000000041E-9	10.822369311E-3	243.822771667E-3	637.595702928E-6	1.862465731E-3	1.082236927E+6	24.382277068E+6	63.759570034E+3	186.246572330E+3
3.013261441E+3	383.884600000E+0	10.000000041E-9	10.272698961E-3	233.175093333E-3	477.415926649E-6	3.409361500E-3	1.027269892E+6	23.317509239E+6	47.741592471E+3	340.936148629E+3
3.050036793E+3	384.909100000E+0	10.000000041E-9	9.950668419E-3	229.846826667E-3	420.919485895E-6	1.830497406E-3	995.066837821E+3	22.984682573E+6	42.091948418E+3	183.049739849E+3
3.087152367E+3	385.912400000E+0	10.000000041E-9	9.422810956E-3	216.256051667E-3	1.258019929E-3	4.787085299E-3	942.281091769E+3	21.625605079E+6	125.801992400E+3	478.708527978E+3
3.123190830E+3	386.887400000E+0	10.000000041E-9	8.326867798E-3	205.006938333E-3	1.443476451E-3	8.988285486E-3	832.686776388E+3	20.500693750E+6	144.347644515E+3	898.828544927E+3
3.160206858E+3	387.896400000E+0	10.000000041E-9	8.105572853E-3	192.430746667E-3	471.761642299E-6	2.469291807E-3	810.557282001E+3	19.243074588E+6	47.176164038E+3	246.929179745E+3
3.196229596E+3	388.889600000E+0	10.000000041E-9	7.558989380E-3	202.114558333E-3	674.180034746E-6	9.274336600E-3	755.898934976E+3	20.211455751E+6	67.418003200E+3	927.433656198E+3
3.233052863E+3	389.897800000E+0	10.000000041E-9	6.956147723E-3	209.623580000E-3	555.944738929E-6	12.740412353E-3	695.614769443E+3	20.962357915E+6	55.594473667E+3	1.274041230E+6
3.271119680E+3	390.918000000E+0	10.000000041E-9	6.579315557E-3	203.140318333E-3	684.539480374E-6	12.221925767E-3	657.931552996E+3	20.314031751E+6	68.453947759E+3	1.222192572E+6
3.306709447E+3	391.889400000E+0	10.000000041E-9	6.424151946E-3	201.277606667E-3	972.217208624E-6	13.540453798E-3	642.415191985E+3	20.127760585E+6	97.221720467E+3	1.354045374E+6
3.342959733E+3	392.909900000E+0	10.000000041E-9	6.215095667E-3	179.104270000E-3	500.983953353E-6	15.080123570E-3	621.509564163E+3	17.910426927E+6	50.098395132E+3	1.508012351E+6
3.380205394E+3	393.907700000E+0	10.000000041E-9	5.659793027E-3	197.367056667E-3	488.402019227E-6	11.227904400E-3	565.979300350E+3	19.736705586E+6	48.840201724E+3	1.122790435E+6
3.417073844E+3	394.910000000E+0	10.000000041E-9	5.107390242E-3	192.182108333E-3	564.467055387E-6	18.690729834E-3	510.739022133E+3	19.218210755E+6	56.446705309E+3	1.869072976E+6
3.453005585E+3	395.876100000E+0	10.000000041E-9	4.835791624E-3	194.098285000E-3	351.821684339E-6	2.667302215E-3	483.579160480E+3	19.409828421E+6	35.182168291E+3	266.730220414E+3
3.488889037E+3	396.891300000E+0	10.000000041E-9	4.624420527E-3	160.504755000E-3	1.075043507E-3	21.783627862E-3	462.442050841E+3	16.050475435E+6	107.504350233E+3	2.178362777E+6
3.525991127E+3	397.896200000E+0	10.000000041E-9	4.220419689E-3	179.090220000E-3	869.567132614E-6	13.362856742E-3	422.041967222E+3	17.909021927E+6	86.956712908E+3	1.336285669E+6
3.563084309E+3	398.908900000E+0	10.000000041E-9	4.110037604E-3	121.861444333E-3	1.027633571E-3	34.937262423E-3	411.003758694E+3	12.186144384E+6	102.763356643E+3	3.493726228E+6
3.600295697E+3	399.899200000E+0	10.000000041E-9	3.843104353E-3	164.586203333E-3	393.993000785E-6	6.211550830E-3	384.310433751E+3	16.458620266E+6	39.399299918E+3	621.155080501E+3
